Pods,Num Nodes,Num Edges,Num Prefixes,Size Raw,Size Compressed,Size Percent (Compressed/Raw),Time Total,Time Join,Time Prefixes (total),Time Per Prefix (mean),Time Per Prefix (median),Time Per Prefix (max),Time Per Prefix Build Automaton (mean),Time Per Prefix Build Automaton (median),Time Per Prefix Build Automaton (max),Time Per Prefix Minimize Automaton (mean),Time Per Prefix Minimize Automaton (med),Time Per Prefix Minimize Automaton (max),Time Per Prefix Find Ordering (mean),Time Per Prefix Find Ordering (med),Time Per Prefix Find Ordering (max),Time Per Prefix Gen Config (mean),Time Per Prefix Gen Config (med),Time Per Prefix Gen Config (max),Time Per Prefix Compress (mean),Time Per Prefix Compress (median),Time Per Prefix Compress (max)
6,47,252,22,28431,6615,0.232669,0.348000,0.006000,0.342000,0.117227,0.031500,0.254000,0.047000,0.012500,0.106000,0.029182,0.009000,0.065000,0.017864,0.007000,0.037000,0.004955,0.001000,0.014000,0.001909,0.000000,0.008000
8,82,576,36,142480,24208,0.169905,0.287000,0.002000,0.285000,0.062389,0.059000,0.114000,0.024694,0.019000,0.078000,0.021778,0.021000,0.033000,0.009361,0.009000,0.020000,0.003583,0.002000,0.012000,0.000111,0.000000,0.004000
10,127,1100,54,511975,67975,0.132770,0.789000,0.005000,0.784000,0.118556,0.117500,0.203000,0.042574,0.038000,0.135000,0.043222,0.043000,0.062000,0.020241,0.018500,0.044000,0.008833,0.008000,0.024000,0.000426,0.000000,0.010000
12,182,1872,76,1475172,160164,0.108573,1.843000,0.018000,1.825000,0.219421,0.216000,0.595000,0.080539,0.073500,0.234000,0.075789,0.070500,0.190000,0.039618,0.033500,0.117000,0.018053,0.014000,0.066000,0.001250,0.000000,0.013000
14,247,2940,102,3634183,333151,0.091671,4.098000,0.029000,4.069000,0.354931,0.353000,0.990000,0.131333,0.127000,0.470000,0.124765,0.120000,0.301000,0.060245,0.056000,0.151000,0.032186,0.027000,0.106000,0.001441,0.000000,0.010000
16,322,4352,132,7967296,631360,0.079244,7.814000,0.099000,7.715000,0.534568,0.535500,1.335000,0.193462,0.185000,0.593000,0.189871,0.180500,0.381000,0.092189,0.086000,0.263000,0.051265,0.044500,0.206000,0.003242,0.001000,0.028000
18,407,6156,166,15961455,1113183,0.069742,14.193000,0.100000,14.093000,0.827518,0.835500,2.101000,0.293717,0.294500,0.832000,0.295759,0.296000,0.591000,0.142813,0.139000,0.517000,0.081572,0.077000,0.225000,0.007139,0.001000,0.109000
20,502,8400,204,29764900,1852900,0.062251,24.287000,0.172000,24.115000,1.141755,1.204500,3.593000,0.403569,0.405500,1.461000,0.396897,0.403000,1.021000,0.199490,0.194000,0.694000,0.125005,0.114500,0.483000,0.009505,0.005000,0.133000
22,607,11132,246,52359967,2942599,0.056199,39.731000,0.233000,39.498000,1.609423,1.696000,4.849000,0.572069,0.573000,2.143000,0.568894,0.581500,1.519000,0.267581,0.267000,0.845000,0.172260,0.157000,0.579000,0.020545,0.009500,0.461000
24,722,14400,292,87756048,4494096,0.051211,60.413000,0.333000,60.080000,2.147414,2.172500,5.395000,0.764373,0.760500,2.239000,0.749226,0.764000,1.712000,0.348151,0.344000,1.032000,0.251339,0.235500,0.992000,0.024493,0.015000,0.240000
26,847,18252,342,141202711,6640855,0.047031,89.478000,0.834000,88.644000,2.864529,2.841500,7.444000,1.016626,0.966000,2.965000,0.987047,0.975000,2.343000,0.472360,0.464000,1.607000,0.344670,0.311500,1.674000,0.032936,0.018500,0.485000
28,982,22736,396,219422980,9539908,0.043477,132.494000,0.625000,131.869000,4.076452,3.991000,13.319000,1.458914,1.403500,5.683000,1.370975,1.338000,4.047000,0.647505,0.626000,2.167000,0.530245,0.500500,2.344000,0.054230,0.031500,0.683000
30,1127,27900,454,330866775,13373775,0.040420,190.304000,1.265000,189.039000,10.710859,11.161000,32.824000,4.074308,4.074500,14.752000,3.372026,3.302500,8.716000,1.392143,1.275500,4.686000,1.630678,1.519500,4.846000,0.191469,0.059500,2.503000
32,1282,33792,516,485984512,18352384,0.037763,259.659000,1.132000,258.527000,6.911653,6.818000,15.767000,2.185554,2.022000,9.111000,2.636411,2.430000,7.722000,1.205345,1.038000,5.705000,0.787521,0.697000,4.260000,0.073167,0.040500,3.203000
34,1447,40460,582,697520863,24714991,0.035433,416.671000,6.972000,409.699000,9.427414,8.946500,17.921000,3.282113,2.727500,8.408000,3.309832,2.834500,8.856000,1.697082,1.361000,5.972000,1.042778,0.806000,5.941000,0.074914,0.033000,4.091000